id,name,class,slot,type,base,power,rarity,combo,dmg0,dstype0,dtype0,blast0,dmg1,dstype1,dtype1,blast1,burst,recharge,duration,radius,count,charges,crit,shield,armor,description,special,buff,bscope0,btype0,bstat0,bvalue0,bscope1,btype1,bstat1,bvalue1
36,Searching Glaive (38),interceptor,0,Assault System,Searching Glaive,38,Epic,,8000,Physical,Kinetic,,,,,,,14,,,,1,,,,,,,,,,,,,,
37,Ruthless Stalker (61),interceptor,0,Assault System,Searching Glaive,61,Masterwork,,8210,Physical,Kinetic,,,,,,,14,,,,1,,,,,Striker's Fury: Hitting an enemy increases weapon damage by 60 for 20 seconds.,Striker's Fury,jav,Weap,Damage,60,,,,
38,Ruthless Stalker (75),interceptor,0,Assault System,Searching Glaive,75,Legendary,,9000,Physical,Kinetic,,,,,,,14,,,,1,,,,,Striker's Fury: Hitting an enemy increases weapon damage by 60 for 20 seconds.,Striker's Fury,jav,Weap,Damage,60,,,,
39,Spark Dash (38),interceptor,0,Assault System,Spark Dash,38,Epic,Detonator,4000,Elemental,Elec,,,,,,,7,,2,,1,,,,,,,,,,,,,,
40,Raneri's Charge (61),interceptor,0,Assault System,Spark Dash,61,Masterwork,Detonator,4329,Elemental,Elec,,,,,,,7,,2,,1,,,,,Defeating an enemy recharges Spark Dash. Can occur once every 5 seconds.,,,,,,,,,
41,Raneri's Charge (75),interceptor,0,Assault System,Spark Dash,75,Legendary,Detonator,5000,Elemental,Elec,,,,,,,7,,2,,1,,,,,Defeating an enemy recharges Spark Dash. Can occur once every 5 seconds.,,,,,,,,,
42,Venom Bomb (38),interceptor,0,Assault System,Venom Bomb,38,Epic,Primer,100,Physical,Acid,,,,,,,7,5,6,,1,,,125,,,,,,,,,,,
43,Serpent's Veil (61),interceptor,0,Assault System,Venom Bomb,61,Masterwork,Primer,113,Physical,Acid,,,,,,,7,5,6,,1,,,125,,Striker's Venom: Melee weapon defeats increase all acid damage by 200 for 10 seconds.,Striker's Venom,jav,Acid,Damage,200,,,,
44,Serpent's Veil (75),interceptor,0,Assault System,Venom Bomb,75,Legendary,Primer,149,Physical,Acid,,,,,,,7,5,6,,1,,,125,,Striker's Venom: Melee weapon defeats increase all acid damage by 200 for 10 seconds.,Striker's Venom,jav,Acid,Damage,200,,,,
45,Detonating Strike (38),interceptor,1,Strike System,Detonating Strike,38,Epic,Primer,1100,Elemental,Elec,,,,,,,12,,5,,1,,,,,,,,,,,,,,
46,Cariff's Talon (61),interceptor,1,Strike System,Detonating Strike,61,Masterwork,Primer,1492,Elemental,Elec,,,,,,,12,,5,,1,,,,,,,,,,,,,,
47,Cariff's Talon (75),interceptor,1,Strike System,Detonating Strike,75,Legendary,Primer,1714,Elemental,Elec,,,,,,,12,,5,,1,,,,,,,,,,,,,,
48,Plasma Star (38),interceptor,1,Strike System,Plasma Star,38,Epic,,1244,Physical,Kinetic,,,,,,,2,,,,4,,,150,,,,,,,,,,,
49,Sanadeen's Respite (61),interceptor,1,Strike System,Plasma Star,61,Masterwork,,1642,Physical,Kinetic,,,,,,,2,,,,4,,,150,,Hitting enemy weak points instantly restores 35 shields.,,,,,,,,,
50,Sanadeen's Respite (75),interceptor,1,Strike System,Plasma Star,75,Legendary,,1886,Physical,Kinetic,,,,,,,2,,,,4,,,150,,Hitting enemy weak points instantly restores 35 shields.,,,,,,,,,
51,Tempest Strike (38),interceptor,1,Strike System,Tempest Strike,38,Epic,Detonator,5000,Physical,Kinetic,,,,,,,7,,,,1,,,,,,,,,,,,,,
52,Sudden Death (61),interceptor,1,Strike System,Tempest Strike,61,Masterwork,Detonator,5448,Physical,Kinetic,,,,,,,7,,,,1,,,,,Hitting an enemy detonates a fire explosion.,,,,,,,,,
53,Sudden Death (75),interceptor,1,Strike System,Tempest Strike,75,Legendary,Detonator,6259,Physical,Kinetic,,,,,,,7,,,,1,,,,,Hitting an enemy detonates a fire explosion.,,,,,,,,,
54,Venom Spray (38),interceptor,1,Strike System,Venom Spray,38,Epic,Primer,2680,Physical,Acid,,,,,,,11,,,,1,,,125,,,,,,,,,,,
55,Viper's Bite (61),interceptor,1,Strike System,Venom Spray,61,Masterwork,Primer,5001,Physical,Acid,,,,,,,11,,,,1,,,125,,Hitting an enemy adds 700 Ultimate charge.,,,,,,,,,
56,Viper's Bite (75),interceptor,1,Strike System,Venom Spray,75,Legendary,Primer,5744,Physical,Acid,,,,,,,11,,,,1,,,125,,Hitting an enemy adds 700 Ultimate charge.,,,,,,,,,
57,Wraith Strike (38),interceptor,1,Strike System,Wraith Strike,38,Epic,,2262,Physical,Kinetic,,,,,,,7,3,0,,1,,,,,,,,,,,,,,
58,Shadow Claw (61),interceptor,1,Strike System,Wraith Strike,61,Masterwork,,2985,Physical,Kinetic,,,,,,,7,3,0,,1,,,,,Instantly regain charges on a small kill-streak [2].,,,,,,,,,
59,Shadow Claw (75),interceptor,1,Strike System,Wraith Strike,75,Legendary,,3429,Physical,Kinetic,,,,,,,7,3,0,,1,,,,,Instantly regain charges on a small kill-streak [2].,,,,,,,,,
60,Blast Missile (38),ranger,1,Assault Launcher,Blast Missile,38,Epic,,2489,Physical,Kinetic,blast,,,,,,7.5,,3,,1,1,75,75,Launches a missile that explodes upon impact.,,,,,,,,,,
61,Argo's Mace (75),ranger,1,Assault Launcher,Blast Missile,75,Legendary,,4105,Physical,Kinetic,blast,,,,,,7.5,,3,,1,1,75,75,Upgraded Blast Missile: Missile explodes on impact.,Detonates an electric explosion when defeating an enemy.,,,,,,,,,
62,Argo's Mace (61),ranger,1,Assault Launcher,Blast Missle,61,Masterwork,,5805,Physical,Kinetic,blast,,,,,,7.5,,3,,1,1,75,75,Upgraded Blast Missile: Missile explodes on impact.,Detonates an electric explosion when defeating an enemy.,,,,,,,,,
63,Pulse Blast (38),ranger,1,Assault Launcher,Pulse Blast,38,Epic,Detonator,3394,Physical,Kinetic,,,,,,,5,,,,1,1,150,50,"After a charge-up period, blasts pulse of raw energy. Impact Combo.",,,,,,,,,,
64,Avenger's Boon (61),ranger,1,Assault Launcher,Pulse Blast,61,Masterwork,Detonator,4478,Physical,Kinetic,,,,,,,5,,,,1,1,150,50,Upgraded Pulse Blast - Combo Effect: Impact.,Striker's Strength: Hitting an enemy increases melee damage by 220% for 20 seconds.,Striker's Strength,jav,Melee,Damage,220,,,,
65,Avenger's Boon (75),ranger,1,Assault Launcher,Pulse Blast,75,Legendary,Detonator,6333,Physical,Kinetic,,,,,,,5,,,,1,1,150,50,Upgraded Pulse Blast - Combo Effect: Impact.,Striker's Strength: Hitting an enemy increases melee damage by 220% for 20 seconds.,Striker's Strength,jav,Melee,Damage,220,,,,
66,Seeking Missle (38),ranger,1,Assault Launcher,Seeking Missle,38,Epic,Detonator,2432,Physical,Kinetic,,,,,,,7.5,,,,1,0,75,75,Launches a missile that tracks towards target. Impact Combo.,,,,,,,,,,
67,Recurring Vengeance (61),ranger,1,Assault Launcher,Seeking Missle,61,Masterwork,Detonator,3209,Physical,Kinetic,,,,,,,7.5,,,,1,0,75,75,Upgraded Seeking Missile - Combo Effect: Impact. ,Detonating a combo grants 100% charge.,,,,,,,,,
68,Recurring Vengeance (75),ranger,1,Assault Launcher,Seeking Missle,75,Legendary,Detonator,4539,Physical,Kinetic,,,,,,,7.5,,,,1,0,75,75,Upgraded Seeking Missile - Combo Effect: Impact. ,Detonating a combo grants 100% charge.,,,,,,,,,
69,Spark Beam (38),ranger,1,Assault Launcher,Spark Beam,38,Epic,,961,Elemental,Fire,,,,,,,1,,,,10,1,75,125,Fires a sustained beam of energy.,,,,,,,,,,
70,Ember's Lance (61),ranger,1,Assault Launcher,Spark Beam,61,Masterwork,,1268,Elemental,Fire,,,,,,,1,,,,10,1,75,125,Upgraded Spark Beam: Fires a sustained beam of energy. ,Detonate a fire explosion on a small hit-streak [3].,,,,,,,,,
71,Ember's Lance (75),ranger,1,Assault Launcher,Spark Beam,75,Legendary,,1794,Elemental,Fire,,,,,,,1,,,,10,1,75,125,Upgraded Spark Beam: Fires a sustained beam of energy. ,Detonate a fire explosion on a small hit-streak [3].,,,,,,,,,
72,Venom Darts (38),ranger,1,Assault Launcher,Venom Darts,38,Epic,Primer,395,Physical,Acid,,,,,,,5,,,3,2,0,50,150,Fires a volley of 3 acid darts that seeks a single target.,,,,,,,,,,
73,Tactical Onslaught (61),ranger,1,Assault Launcher,Venom Darts,61,Masterwork,Primer,522,Physical,Acid,,,,,,,3,,,3,3,0,50,150,Upgraded Venom Darts: Acid darts that seek a single target. ,Venom Darts permanently gain an extra charge.,,,,,,,,,
74,Tactical Onslaught (75),ranger,1,Assault Launcher,Venom Darts,75,Legendary,Primer,738,Physical,Acid,,,,,,,3,,,3,3,0,50,150,Upgraded Venom Darts: Acid darts that seek a single target. ,Venom Darts permanently gain an extra charge.,,,,,,,,,
75,Frag Grenade (38),ranger,0,Grenade,Frag Grenade,38,Epic,Detonator,2828,Physical,Kinetic,blast,,,,,,11,,5,,1,1,75,75,Thrown grenade that explodes in a large area. Impact Combo.,,,,,,,,,,
76,Last Argument (61),ranger,0,Grenade,Frag Grenade,61,Masterwork,Detonator,3732,Physical,Kinetic,blast,,,,,,11,,5,,1,1,75,75,Upgraded Frag Grenade - Combo Effect: Impact. ,Hitting enemies adds 7 Ultimate charges.,,,,,,,,,
77,Last Argument (75),ranger,0,Grenade,Frag Grenade,75,Legendary,Detonator,5278,Physical,Kinetic,blast,,,,,,11,,5,,1,1,75,75,Upgraded Frag Grenade - Combo Effect: Impact. ,Hitting enemies adds 7 Ultimate charges.,,,,,,,,,
78,Frost Grenade (38),ranger,0,Grenade,Frost Grenade,38,Epic,Primer,0,Elemental,Ice,,,,,,,11,,4,,1,1,125,75,Thrown grenade that freezes targets in place.,,,,,,,,,,
79,Cold Blooded (61),ranger,0,Grenade,Frost Grenade,61,Masterwork,Primer,0,Elemental,Ice,,,,,,,11,,4,,1,1,125,75,Upgraded Frost Grenade: Freezes target in place. ,Striker's Strength: Hitting an enemy increases melee damage by 270% for 10 seconds.,Striker's Strength,jav,Melee,Damage,270,,,,
80,Cold Blooded (75),ranger,0,Grenade,Frost Grenade,75,Legendary,Primer,0,Elemental,Ice,,,,,,,11,,4,,1,1,125,75,Upgraded Frost Grenade: Freezes target in place. ,Striker's Strength: Hitting an enemy increases melee damage by 270% for 10 seconds.,Striker's Strength,jav,Melee,Damage,270,,,,
81,Inferno Grenade (38),ranger,0,Grenade,Inferno Grenade,38,Epic,Primer,1979,Elemental,Fire,,,,,,,11,,4,,1,1,75,125,Thrown grenade that sets enemies on fire.,,,,,,,,,,
82,Explosive Blaze (61),ranger,0,Grenade,Inferno Grenade,61,Masterwork,Primer,2612,Elemental,Fire,,,,,,,11,,4,,1,1,75,125,Upgraded Inferno Grenade: Sets enemies on fire. ,Hitting an enemy detonates a fire explosion.,,,,,,,,,
83,Explosive Blaze (75),ranger,0,Grenade,Inferno Grenade,75,Legendary,Primer,3694,Elemental,Fire,,,,,,,11,,4,,1,1,75,125,Upgraded Inferno Grenade: Sets enemies on fire. ,Hitting an enemy detonates a fire explosion.,,,,,,,,,
84,Seeker Grenade (38),ranger,0,Grenade,Seeker Grenade,38,Epic,,1244,Physical,Kinetic,blast,,,,,,12,,2,,1,1,75,75,Thrown grenade that splits into submunitions that seek nearby enemies.,,,,,,,,,,
85,Grand Opening (61),ranger,0,Grenade,Seeker Grenade,61,Masterwork,,1642,Physical,Kinetic,blast,,,,,,12,,2,,1,1,75,75,Upgraded Seeker Grenade: Splits into seeking submunitions. ,Striker's Fury: Hitting enemies grants 110% increased weapon damage for 20 seconds.,Striker's Fury,jav,Weap,Damage,110,,,,
86,Grand Opening (75),ranger,0,Grenade,Seeker Grenade,75,Legendary,,2322,Physical,Kinetic,blast,,,,,,12,,2,,1,1,75,75,Upgraded Seeker Grenade: Splits into seeking submunitions. ,Striker's Fury: Hitting enemies grants 110% increased weapon damage for 20 seconds.,Striker's Fury,jav,Weap,Damage,110,,,,
87,Sticky Grenade (38),ranger,0,Grenade,Sticky Grenade,38,Epic,Detonator,3450,Physical,Kinetic,blast,,,,,,7.5,,1.5,,1,1,75,75,Thrown grenade that attaches to targets and detonates after a short delay. Impact Combo.,,,,,,,,,,
88,The Gambit (61),ranger,0,Grenade,Sticky Grenade,61,Masterwork,Detonator,4553,Physical,Kinetic,blast,,,,,,7.5,,1.5,,1,1,75,75,Upgraded Sticky Grenade - Combo Effect: Impact. ,Hitting an enemy with this grenade detonates an ice explosion.,,,,,,,,,
89,The Gambit (75),ranger,0,Grenade,Sticky Grenade,75,Legendary,Detonator,6439,Physical,Kinetic,blast,,,,,,7.5,,1.5,,1,1,75,75,Upgraded Sticky Grenade - Combo Effect: Impact. ,Hitting an enemy with this grenade detonates an ice explosion.,,,,,,,,,
90,Electric Strike (38),storm,0,Blast Seal,Electric Strike,38,Epic,Detonator,4000,Elemental,Elec,blast,,,,,,10,,5,,1,,,,,,,,,,,,,,
91,Ponder Infinity (61),storm,0,Blast Seal,Electric Strike,61,Masterwork,Detonator,4254,Elemental,Elec,blast,,,,,,10,,5,,1,,,,,Raptor's Amplitude: While hovering electric damage is increased by 165%.,Raptor's Amplitude,jav,Elec,Damage,165,,,,
92,Ponder Infinity (75),storm,0,Blast Seal,Electric Strike,75,Legendary,Detonator,6016,Elemental,Elec,blast,,,,,,10,,5,,1,,,,,Raptor's Amplitude: While hovering electric damage is increased by 165%,Raptor's Amplitude,jav,Elec,Damage,165,,,,
93,Flame Burst (38),storm,0,Blast Seal,Flame Burst,38,Epic,,2000,Elemental,Fire,blast,,,,,,4,,5,,5,,,,,,,,,,,,,,
94,Venomous Blaze (61),storm,0,Blast Seal,Flame Burst,61,Masterwork,,2239,Elemental,Fire,blast,,,,,,4,,5,,5,,,,,Acid damage is applied to enemies after [3] consecutive hits.,,,,,,,,,
95,Venomous Blaze (75),storm,0,Blast Seal,Flame Burst,75,Legendary,,4750,Elemental,Fire,blast,,,,,,4,,5,,5,,,,,Acid damage is applied to enemies after [3] consecutive hits.,,,,,,,,,
96,Ice Blast (38),storm,0,Blast Seal,Ice Blast,38,Epic,Primer,961,Elemental,Ice,blast,,,,,5,7,,6,,1,,,,,,,,,,,,,,
97,Hailstorm's Renewal (61),storm,0,Blast Seal,Ice Blast,61,Masterwork,Primer,1268,Elemental,Ice,blast,,,,,5,7,,,5,1,,,,Upgraded Ice Blast: Hurls chunks of ice.,Defeating an enemy from above instantly restores 75 shield energy.,,,,,,,,,
98,Hailstorm's Renewal (75),storm,0,Blast Seal,Ice Blast,75,Legendary,Primer,2243,Elemental,Ice,blast,,,,,5,7,,6,,1,,,,,Defeating an enemy from above instantly restores 75 of shield energy.,,,,,,,,,
99,Ice Storm (38),storm,0,Blast Seal,Ice Storm,38,Epic,Primer,1470,Elemental,Ice,blast,,,,,,4,,6,,3,,,,,,,,,,,,,,
100,Winter's Wrath (61),storm,0,Blast Seal,Ice Storm,61,Masterwork,Primer,1940,Elemental,Ice,blast,,,,,,4,,6,,6,,,,,Defeating an enemy from above refills charges. Can occur once every 10 seconds.,,,,,,,,,
101,Winter's Wrath (75),storm,0,Blast Seal,Ice Storm,75,Legendary,Primer,1055,Elemental,Ice,blast,,,,,,4,,6,,6,,,,,Defeating an enemy from above refills charges. Can occur once every 10 seconds.,,,,,,,,,
102,Living Flame (38),storm,0,Blast Seal,Living Flame,38,Epic,Primer,678,Elemental,Fire,blast,,,,,,20,,,,1,,,,,,,,,,,,,,
103,Binary Star (61),storm,0,Blast Seal,Living Flame,61,Masterwork,Primer,895,Elemental,Fire,blast,,,,,,20,,,2,1,,,,Upgraded Living Flame: Living fire seeks enemies through walls.,Launches two living flame projectiles that burn enemies.,,,,,,,,,
104,Binary Star (75),storm,0,Blast Seal,Living Flame,75,Legendary,Primer,1000,Elemental,Fire,blast,,,,,,20,,,,1,,,,,Launches two living flame projectiles that burn enemies.,,,,,,,,,
105,Arc Burst (38),storm,1,Focus Seal,Arc Burst,38,Epic,,3394,Elemental,Elec,blast,,,,,,10,,,,1,,,,,,,,,,,,,,
106,Stasis Chain (61),storm,1,Focus Seal,Arc Burst,61,Masterwork,,4478,Elemental,Elec,blast,,,,,,10,,,3,1,,,,Upgraded Arc Burst: Lightning bolt arcs to 2 nearby targets.,Hitting enemies detonates electric explosions.,,,,,,,,,
107,Stasis Chain (75),storm,1,Focus Seal,Arc Burst,75,Legendary,,6333,Elemental,Elec,blast,,,,,,10,,,,1,,,,,Hitting enemies detonates electric explosions.,,,,,,,,,
108,Burning Orb (38),storm,1,Focus Seal,Burning Orb,38,Epic,Detonator,1414,Elemental,Fire,blast,,,,,,3,,6,,5,,,,,,,,,,,,,,
109,Ten Thousand Suns (61),storm,1,Focus Seal,Burning Orb,61,Masterwork,Detonator,1866,Elemental,Fire,blast,,,,,,3,,6,,5,,,,,Striker's Wrath: After hitting an enemy gain 5 increased damage for 5 seconds. [Max 20 Stacks],Striker's Wrath,jav,All,Damage,100,,,,
110,Ten Thousand Suns (75),storm,1,Focus Seal,Burning Orb,75,Legendary,Detonator,2639,Elemental,Fire,blast,,,,,,3,,6,,5,,,,,Striker's Wrath: After hitting an enemy gain 5 increased damage for 5 seconds. [Max 20 Stacks],Striker's Wrath,jav,All,Damage,100,,,,
111,Frost Shards (38),storm,1,Focus Seal,Frost Shards,38,Epic,Primer,180,Elemental,Ice,,,,,,,0.5,,,,12,,125,,,,,,,,,,,,
112,Chaotic Rime (61),storm,1,Focus Seal,Frost Shards,61,Masterwork,Primer,223,Elemental,Ice,,,,,,,0.5,,,,12,,125,,,Winter's Boost: After freezing an enemy increases [Q] damage by 125 for 20 seconds.,Winter's Boost,jav,Ability 1,Damage,250,,,,
113,Chaotic Rime (75),storm,1,Focus Seal,Frost Shards,75,Legendary,Primer,105,Elemental,Ice,,,,,,,0.5,,,,12,,125,,,Winter's Boost: After freezing an enemy increases [Q] damage by 125 for 20 seconds.,Winter's Boost,jav,Ability 1,Damage,250,,,,
114,Glacial Spear (38),storm,1,Focus Seal,Glacial Spear,38,Epic,Detonator,4071,Elemental,Ice,,,,,,3,5,,,,1,1.75,125,,,,,,,,,,,,
115,Black Ice (61),storm,1,Focus Seal,Glacial Spear,61,Masterwork,Detonator,1791,Elemental,Ice,,,,,,3,5,,,3,1,1.75,125,,Upgraded Glacial Spear - Combo Effect: Cain.,Defeating an enemy freezes others nearby.,,,,,,,,,
